STATUS_DEFINITION;SITE_NAME;ZONE_NAME;ITEM_TYPE;ITEM_NAME;STATUS_VALUE
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-PV-10SS21-0001_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-PV-10SS21-0002_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-PV-10SS21-0003_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-PV-10SS21-0004_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-PV-10SS21-0005_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021925-50-PC-10SS21-0010-HC_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-150-WSS-10SS21-0035_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-400-WSS-10SS21-0028_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021921-50-PNW-10SS21-0048_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021917-50-PW-10SS21-0030_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-50-PNW-10SS21-0020_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-50-PNW-10SS21-0018_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-50-PNW-10SS21-0019_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-50-PNW-10SS21-0032_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-50-PNW-10SS21-0031_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-100-WSS-10SS21-0031_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-100-WSS-10SS21-0032_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/63SS22;PIPE;/023A3-021602-50-HCW-63SS22-0009_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/63SS22;PIPE;/023A3-021602-50-HCW-63SS22-0008_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-80-WSS-10SS21-0022_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-80-WSS-10SS21-0015_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-100-WFS-10SS21-0004_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021917-80-PW-10SS21-0029_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021921-50-PNW-10SS21-0041_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-40-PNW-10SS21-0002_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021604-150-WSS-16SS21-0036_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021604-150-WSS-16SS21-0023_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021604-150-WSS-10SS21-0054_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021918-50-PC-10SS21-0013_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021918-50-PC-10SS21-0014_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021918-50-PC-10SS21-0015_01_deleted;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-100-WSS-16SS21-0040_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-100-WSS-16SS21-0043_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-150-WSS-16SS21-0044_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-100-WSS-16SS21-0079_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-150-WSS-16SS21-0031_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-150-WSS-16SS21-0033_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-100-WSS-16SS21-0036_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-100-WSS-16SS21-0037_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-100-WSS-16SS21-0042_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-150-WSS-16SS21-0041_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-200-WSS-16SS21-0032_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021603-150-WSS-10SS21-0081_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021921-80-PNW-16SS21-0056_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-100-WSS-16SS21-0072_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021603-50-WSS-10SS21-0070_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021603-50-WSS-10SS21-0030_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-400-WSS-10SS21-0025_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-200-WSS-10SS21-0022_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-200-WSS-10SS21-0024_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-200-WSS-10SS21-0023_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-200-WSS-10SS21-0011_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-50-PW-10SS21-0002_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-50-PW-10SS21-0005_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-100-WSS-16SS21-0085_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021603-100-WSS-10SS21-0049_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-80-WSS-10SS21-0039_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-25-PW-10SS21-0002_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-25-PW-10SS21-0004_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-50-PW-10SS21-0003_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-25-PW-10SS21-0006_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-50-PW-10SS21-0005_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-25-PW-10SS21-0001_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-25-PW-10SS21-0003_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021925-50-PC-10SS21-0012-HC_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021925-50-PC-10SS21-0008-HC_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021603-100-WSS-10SS21-0078_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021604-50-WSS-10SS21-0006_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021604-150-WSS-10SS21-0063_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021604-150-WSS-10SS21-0064_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021603-100-PNW-10SS21-0008_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021921-50-PNW-16SS21-0095_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021603-80-WSS-16SS21-0082_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-50-PNW-10SS21-0030_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-WSS-10SS21-0014_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-300-WSS-10SS21-0010_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-150-WSS-10SS21-0005_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-150-WSS-10SS21-0001_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-WSS-10SS21-0002_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-WSS-10SS21-0004_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-WSS-10SS21-0008_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-150-WSS-10SS21-0007_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-150-WSS-10SS21-0003_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-WSS-10SS21-0006_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-WSS-10SS21-0013_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-WSS-10SS21-0009_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021933-400-PV-10SS21-0005_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021603-100-WSS-10SS21-0071_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021604-50-WSS-10SS21-0008_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-200-WSS-10SS21-0009_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-80-WSS-10SS21-0021_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021602-50-PW-10SS21-0001_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-25-PW-10SS21-0004_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021601-40-PNW-10SS21-0033_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021917-50-PW-10SS21-0056_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021921-100-PNW-16SS21-0045_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-WSS-10SS21-0011_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-150-WWG-10SS21-0028_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-150-WWG-10SS21-0029_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021604-150-WSS-10SS21-0003_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-150-WWG-10SS21-0030_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021604-150-WSS-16SS21-0007_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-WSS-10SS21-0012_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/16SS21;PIPE;/023A3-021604-150-WSS-16SS21-0005_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-WWG-10SS21-0008_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-WWG-10SS21-0011_01;60
/TPI-EP-PROGRESS/PIPING/ISOMETRIC;/023A3-WES-PI;/023A3-WES-PI/10SS21;PIPE;/023A3-021402-100-WWG-10SS21-0034_01;60
